R.N,Id,Date,Time ,temp,humidity,Surname,L1,L2,L3,ac temp,already present people(id)
1,1,1/12/2023,12:34:56,15,65,keshav,1,1,1,28,"1,2"
2,1,1/13/2023,13:34:56,15,65,keshav,1,1,1,28,0
3,1,1/14/2023,14:34:56,15,65,keshav,1,1,1,28,0
4,1,1/15/2023,15:34:56,15,65,keshav,1,1,1,28,2
5,1,1/16/2023,16:34:56,15,65,keshav,1,1,1,28,0
6,1,1/17/2023,17:34:56,15,65,keshav,1,1,1,28,1
7,2,1/18/2023,18:34:56,15,65,akshay,1,0,0,28,0
8,2,1/19/2023,19:34:56,15,65,akshay,1,0,0,28,"1,2"
9,2,1/20/2023,20:34:56,15,65,akshay,1,0,0,28,0
10,2,1/21/2023,21:34:56,15,65,akshay,1,0,0,28,0
11,2,1/22/2023,22:34:56,15,65,akshay,1,0,0,28,0
12,2,1/23/2023,23:34:56,15,65,akshay,1,0,0,28,0
